episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
1568,79127,825.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1569,79177,825.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1570,79227,826.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1571,79281,827.3,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1572,79331,827.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1573,79381,828.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1574,79431,828.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1575,79488,829.4,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1576,79538,829.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1577,79588,830.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1578,79654,831.1,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
1579,79704,831.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1580,79765,832.3,rainbow_cnn_dqn,,5.0,,61,0,,,,,,,,,,,
1581,79815,832.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1582,79865,833.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1583,79915,833.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1584,79969,834.5,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1585,80019,835.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1586,80069,835.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1587,80121,836.1,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1588,80171,836.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1589,80224,837.5,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1590,80276,838.1,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1591,80343,838.8,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
1592,80401,839.5,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1593,80458,840.1,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1594,80508,840.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1595,80560,841.1,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1596,80611,841.7,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1597,80667,842.3,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1598,80721,842.9,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1599,80777,843.5,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1600,80834,844.1,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1601,80884,845.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1602,80941,846.0,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1603,80999,846.6,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1604,81053,847.1,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1605,81106,848.0,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1606,81157,848.5,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1607,81211,849.1,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1608,81266,849.6,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1609,81317,850.2,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1610,81373,850.7,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1611,81427,851.3,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1612,81483,851.9,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1613,81539,852.5,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1614,81597,853.1,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1615,81649,853.6,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1616,81699,854.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1617,81754,854.7,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1618,81804,855.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1619,81857,855.8,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1620,81910,856.3,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1621,81960,856.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1622,82018,857.4,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1623,82073,858.0,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1624,82124,858.9,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1625,82176,859.5,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1626,82229,860.0,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1627,82279,860.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1628,82335,861.2,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1629,82385,861.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1630,82450,862.4,rainbow_cnn_dqn,,6.3,,65,1,,,,,,,,,,,
1631,82536,863.3,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1632,82590,863.8,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1633,82643,864.4,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1634,82693,864.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1635,82759,865.6,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
1636,82815,866.1,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1637,82865,866.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1638,82933,867.4,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
1639,83001,868.2,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
1640,83069,868.9,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
1641,83125,869.8,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1642,83183,870.4,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1643,83250,871.1,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
1644,83305,871.7,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1645,83358,872.3,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1646,83444,873.2,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1647,83494,873.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1648,83549,874.3,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1649,83599,874.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1650,83685,875.8,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1651,83742,877.5,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1652,83793,878.0,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1653,83843,878.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1654,83913,879.2,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1655,83969,880.2,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1656,84019,880.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1657,84069,881.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1658,84137,881.9,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
1659,84194,882.5,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1660,84247,883.1,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1661,84297,883.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1662,84351,884.1,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1663,84401,884.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1664,84451,885.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1665,84501,885.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1666,84556,886.3,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1667,84609,886.8,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1668,84659,887.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1669,84709,887.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1670,84763,888.5,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1671,84817,889.0,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1672,84867,889.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1673,84917,890.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1674,84972,891.0,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1675,85022,891.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1676,85072,892.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1677,85122,892.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1678,85172,893.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1679,85223,893.6,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1680,85277,894.2,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1681,85328,894.7,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1682,85378,895.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1683,85428,895.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1684,85494,896.6,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
1685,85563,897.4,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1686,85649,898.4,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1687,85701,899.0,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1688,85757,899.6,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1689,85811,900.2,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1690,85880,901.9,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1691,85948,902.9,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
1692,85998,903.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1693,86048,903.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1694,86134,904.8,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1695,86220,905.6,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1696,86276,906.2,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1697,86362,907.0,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1698,86448,907.9,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1699,86518,908.6,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1700,86571,909.1,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1701,86621,910.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1702,86673,911.2,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1703,86723,911.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1704,86775,912.3,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1705,86825,912.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1706,86875,913.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1707,86925,914.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1708,86976,914.6,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1709,87032,915.2,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1710,87082,915.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1711,87132,916.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1712,87218,917.1,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1713,87273,917.6,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1714,87359,918.5,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1715,87414,919.0,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1716,87472,919.6,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1717,87525,920.1,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1718,87579,920.7,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1719,87665,921.5,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1720,87720,922.1,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1721,87776,922.6,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1722,87830,923.2,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1723,87886,924.1,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1724,87980,925.0,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1725,88074,926.0,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1726,88166,926.9,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1727,88236,927.6,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1728,88293,928.2,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1729,88354,928.7,rainbow_cnn_dqn,,5.0,,61,0,,,,,,,,,,,
1730,88446,929.6,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1731,88503,930.2,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1732,88598,931.1,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
1733,88648,931.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1734,88699,932.1,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1735,88792,933.0,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1736,88842,933.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1737,88897,934.4,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1738,88947,934.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1739,89004,935.5,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1740,89090,936.3,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1741,89140,936.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1742,89233,937.7,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1743,89289,938.3,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1744,89375,939.1,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1745,89425,939.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1746,89475,940.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1747,89525,940.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1748,89575,941.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1749,89661,941.9,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1750,89720,942.5,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
1751,89814,944.3,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1752,89869,945.2,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1753,89919,945.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1754,89969,946.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1755,90024,946.7,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1756,90118,947.6,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1757,90210,948.5,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1758,90260,949.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1759,90310,949.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1760,90403,950.3,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1761,90489,951.1,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1762,90546,951.7,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1763,90602,952.2,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1764,90688,953.1,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1765,90748,953.6,rainbow_cnn_dqn,,4.9,,60,0,,,,,,,,,,,
1766,90841,954.5,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1767,90897,955.1,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1768,91019,956.6,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
1769,91112,957.5,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1770,91198,958.4,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1771,91290,959.2,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1772,91349,959.8,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
1773,91404,960.3,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1774,91497,961.2,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1775,91591,962.1,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1776,91647,962.7,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1777,91703,963.2,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1778,91789,964.0,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1779,91841,964.5,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1780,91891,965.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1781,91941,965.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1782,92027,966.7,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1783,92082,967.2,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1784,92132,967.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1785,92225,968.6,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1786,92311,969.4,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1787,92404,970.3,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1788,92455,970.8,rainbow_cnn_dqn,,4.0,,51,0,,,,,,,,,,,
1789,92512,971.4,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1790,92568,971.9,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1791,92661,972.8,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1792,92747,973.7,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1793,92797,974.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1794,92852,974.7,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1795,92905,975.3,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1796,92998,976.4,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1797,93056,977.4,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1798,93112,978.0,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1799,93166,978.5,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1800,93221,979.0,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1801,93279,980.5,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1802,93337,981.1,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1803,93392,981.6,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1804,93447,982.1,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1805,93497,982.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1806,93554,983.2,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1807,93609,983.7,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1808,93695,984.5,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1809,93751,985.1,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1810,93807,985.6,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1811,93864,986.2,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1812,93959,987.1,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
1813,94012,987.9,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1814,94062,988.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1815,94116,988.9,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1816,94174,989.5,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1817,94233,990.1,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
1818,94319,990.9,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1819,94456,992.2,rainbow_cnn_dqn,,15.3,,137,3,,,,,,,,,,,
1820,94553,993.1,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
1821,94609,993.7,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1822,94702,994.6,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1823,94772,995.3,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1824,94830,995.8,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1825,94918,996.7,rainbow_cnn_dqn,,8.6,,88,1,,,,,,,,,,,
1826,95125,998.7,rainbow_cnn_dqn,,23.2,,207,4,,,,,,,,,,,
1827,95217,999.9,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1828,95275,1000.5,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1829,95361,1001.3,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1830,95416,1001.9,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1831,95469,1002.4,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1832,95526,1003.0,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1833,95582,1003.5,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1834,95675,1004.4,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1835,95732,1005.0,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1836,95789,1005.6,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1837,95883,1006.5,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1838,95977,1007.4,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1839,96099,1008.6,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
1840,96149,1009.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1841,96243,1010.3,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1842,96298,1010.9,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1843,96384,1011.7,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1844,96478,1012.6,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1845,96533,1013.2,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1846,96585,1013.7,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1847,96652,1014.3,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
1848,96711,1014.9,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
1849,96767,1015.5,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1850,96889,1016.7,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
1851,96983,1018.5,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1852,97073,1019.4,rainbow_cnn_dqn,,8.8,,90,1,,,,,,,,,,,
1853,97162,1020.2,rainbow_cnn_dqn,,8.7,,89,1,,,,,,,,,,,
1854,97219,1021.1,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1855,97277,1021.7,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1856,97371,1022.6,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1857,97500,1023.8,rainbow_cnn_dqn,,13.6,,129,2,,,,,,,,,,,
1858,97586,1024.7,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1859,97678,1025.6,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1860,97772,1026.5,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1861,97865,1027.4,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1862,97921,1028.0,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1863,98007,1028.8,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1864,98062,1029.3,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1865,98155,1030.2,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1866,98205,1030.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1867,98340,1032.4,rainbow_cnn_dqn,,15.1,,135,3,,,,,,,,,,,
1868,98426,1033.2,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1869,98522,1034.1,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
1870,98651,1035.4,rainbow_cnn_dqn,,13.6,,129,2,,,,,,,,,,,
1871,98721,1036.0,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1872,98775,1036.6,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1873,98827,1037.1,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1874,98880,1037.6,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1875,98966,1038.4,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1876,99060,1039.3,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1877,99152,1040.2,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1878,99245,1041.1,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1879,99331,1042.3,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1880,99417,1043.1,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1881,99483,1043.7,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
1882,99535,1044.2,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
