episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
2191,2846495,28416.8,rainbow_cnn_dqn,,5319.1,,42951,1139,,,,,,,,,,,
2192,2847184,28424.2,rainbow_cnn_dqn,,83.1,,689,17,,,,,,,,,,,
2193,2847611,28428.4,rainbow_cnn_dqn,,50.6,,427,10,,,,,,,,,,,
2194,2848185,28434.7,rainbow_cnn_dqn,,68.9,,574,14,,,,,,,,,,,
2195,2848307,28435.9,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
2196,2848994,28442.7,rainbow_cnn_dqn,,82.9,,687,17,,,,,,,,,,,
2197,2849683,28449.7,rainbow_cnn_dqn,,83.1,,689,17,,,,,,,,,,,
2198,2850146,28454.3,rainbow_cnn_dqn,,55.1,,463,11,,,,,,,,,,,
2199,2850269,28455.8,rainbow_cnn_dqn,,13.0,,123,2,,,,,,,,,,,
2200,2850733,28460.4,rainbow_cnn_dqn,,55.2,,464,11,,,,,,,,,,,
2201,2927962,29229.3,rainbow_cnn_dqn,,9565.9,,77229,2049,,,,,,,,,,,
2202,2935750,29307.5,rainbow_cnn_dqn,,963.1,,7788,206,,,,,,,,,,,
2203,2948766,29436.8,rainbow_cnn_dqn,,1610.1,,13016,344,,,,,,,,,,,
2204,2949660,29448.0,rainbow_cnn_dqn,,109.0,,894,23,,,,,,,,,,,
2205,2976414,29721.4,rainbow_cnn_dqn,,3312.4,,26754,709,,,,,,,,,,,
2206,3012146,30081.2,rainbow_cnn_dqn,,4425.3,,35732,948,,,,,,,,,,,
2207,3012282,30083.0,rainbow_cnn_dqn,,15.2,,136,3,,,,,,,,,,,
2208,3019391,30154.5,rainbow_cnn_dqn,,879.0,,7109,188,,,,,,,,,,,
2209,3019911,30160.3,rainbow_cnn_dqn,,62.6,,520,13,,,,,,,,,,,
2210,3050292,30463.2,rainbow_cnn_dqn,,3761.5,,30381,805,,,,,,,,,,,
2211,3065120,30609.9,rainbow_cnn_dqn,,1835.4,,14828,393,,,,,,,,,,,
2212,3076211,30721.2,rainbow_cnn_dqn,,1371.7,,11091,293,,,,,,,,,,,
2213,3084375,30802.3,rainbow_cnn_dqn,,1009.7,,8164,216,,,,,,,,,,,
2214,3091955,30877.5,rainbow_cnn_dqn,,936.9,,7580,200,,,,,,,,,,,
2215,3093998,30897.9,rainbow_cnn_dqn,,250.9,,2043,53,,,,,,,,,,,
2216,3097736,30935.6,rainbow_cnn_dqn,,460.9,,3738,98,,,,,,,,,,,
2217,3131573,31270.1,rainbow_cnn_dqn,,4189.9,,33837,897,,,,,,,,,,,
2218,3140969,31364.4,rainbow_cnn_dqn,,1161.7,,9396,248,,,,,,,,,,,
2219,3142940,31384.2,rainbow_cnn_dqn,,241.9,,1971,51,,,,,,,,,,,
2220,3160053,31554.4,rainbow_cnn_dqn,,2117.9,,17113,453,,,,,,,,,,,
2221,3169119,31645.6,rainbow_cnn_dqn,,1121.5,,9066,240,,,,,,,,,,,
2222,3189109,31847.3,rainbow_cnn_dqn,,2474.9,,19990,530,,,,,,,,,,,
2223,3215524,32114.4,rainbow_cnn_dqn,,3270.4,,26415,700,,,,,,,,,,,
2224,3225574,32218.2,rainbow_cnn_dqn,,1243.3,,10050,266,,,,,,,,,,,
2225,3234268,32306.5,rainbow_cnn_dqn,,1075.3,,8694,230,,,,,,,,,,,
2226,3239785,32364.6,rainbow_cnn_dqn,,681.1,,5517,145,,,,,,,,,,,
2227,3245598,32427.6,rainbow_cnn_dqn,,717.9,,5813,153,,,,,,,,,,,
2228,3264878,32623.6,rainbow_cnn_dqn,,2386.8,,19280,511,,,,,,,,,,,
2229,3266356,32638.8,rainbow_cnn_dqn,,180.9,,1478,38,,,,,,,,,,,
2230,3274963,32725.9,rainbow_cnn_dqn,,1063.9,,8607,227,,,,,,,,,,,
2231,3275435,32730.9,rainbow_cnn_dqn,,56.0,,472,11,,,,,,,,,,,
2232,3342001,33403.2,rainbow_cnn_dqn,,8244.9,,66566,1766,,,,,,,,,,,
2233,3354901,33533.2,rainbow_cnn_dqn,,1595.8,,12900,341,,,,,,,,,,,
2234,3356313,33547.7,rainbow_cnn_dqn,,172.5,,1412,36,,,,,,,,,,,
2235,3367377,33659.0,rainbow_cnn_dqn,,1369.0,,11064,293,,,,,,,,,,,
2236,3369200,33677.6,rainbow_cnn_dqn,,223.5,,1823,47,,,,,,,,,,,
2237,3371788,33703.7,rainbow_cnn_dqn,,318.9,,2588,68,,,,,,,,,,,
2238,3383682,33821.1,rainbow_cnn_dqn,,1471.8,,11894,315,,,,,,,,,,,
2239,3400153,33990.1,rainbow_cnn_dqn,,2038.4,,16471,436,,,,,,,,,,,
2240,3404517,34035.1,rainbow_cnn_dqn,,538.8,,4364,115,,,,,,,,,,,
2241,3426242,34254.9,rainbow_cnn_dqn,,2689.8,,21725,576,,,,,,,,,,,
2242,3449769,34490.4,rainbow_cnn_dqn,,2913.2,,23527,624,,,,,,,,,,,
2243,3473977,34737.9,rainbow_cnn_dqn,,2997.5,,24208,642,,,,,,,,,,,
2244,3499411,34993.9,rainbow_cnn_dqn,,3148.9,,25434,674,,,,,,,,,,,
2245,3527105,35273.0,rainbow_cnn_dqn,,3428.9,,27694,734,,,,,,,,,,,
2246,3533899,35344.0,rainbow_cnn_dqn,,839.4,,6794,179,,,,,,,,,,,
2247,3561234,35622.3,rainbow_cnn_dqn,,3384.9,,27335,725,,,,,,,,,,,
2248,3613998,36143.9,rainbow_cnn_dqn,,6535.3,,52764,1400,,,,,,,,,,,
2249,3625422,36260.6,rainbow_cnn_dqn,,1413.1,,11424,302,,,,,,,,,,,
2250,3628310,36289.7,rainbow_cnn_dqn,,356.1,,2888,76,,,,,,,,,,,
2251,3696956,36983.7,rainbow_cnn_dqn,,8502.4,,68646,1821,,,,,,,,,,,
2252,3700262,37017.8,rainbow_cnn_dqn,,407.8,,3306,87,,,,,,,,,,,
2253,3707369,37089.1,rainbow_cnn_dqn,,878.8,,7107,188,,,,,,,,,,,
2254,3743954,37461.9,rainbow_cnn_dqn,,4530.4,,36585,970,,,,,,,,,,,
2255,3753645,37558.9,rainbow_cnn_dqn,,1198.4,,9691,256,,,,,,,,,,,
2256,3777964,37798.7,rainbow_cnn_dqn,,3011.3,,24319,645,,,,,,,,,,,
2257,3781989,37841.8,rainbow_cnn_dqn,,496.8,,4025,106,,,,,,,,,,,
2258,3812888,38144.0,rainbow_cnn_dqn,,3825.9,,30899,819,,,,,,,,,,,
2259,3830306,38315.8,rainbow_cnn_dqn,,2155.6,,17418,461,,,,,,,,,,,
2260,3855646,38565.5,rainbow_cnn_dqn,,3137.7,,25340,672,,,,,,,,,,,
2261,3857671,38587.7,rainbow_cnn_dqn,,249.1,,2025,53,,,,,,,,,,,
2262,3862785,38642.4,rainbow_cnn_dqn,,631.8,,5114,135,,,,,,,,,,,
2263,3863549,38650.6,rainbow_cnn_dqn,,92.4,,764,19,,,,,,,,,,,
2264,3868087,38696.5,rainbow_cnn_dqn,,559.8,,4538,119,,,,,,,,,,,
2265,4030025,40342.0,rainbow_cnn_dqn,,20060.9,,161938,4298,,,,,,,,,,,
2266,4038409,40428.6,rainbow_cnn_dqn,,1037.1,,8384,222,,,,,,,,,,,
2267,4064747,40696.2,rainbow_cnn_dqn,,3260.9,,26338,698,,,,,,,,,,,
2268,4080655,40856.0,rainbow_cnn_dqn,,1968.6,,15908,421,,,,,,,,,,,
2269,4092981,40984.9,rainbow_cnn_dqn,,1524.9,,12326,326,,,,,,,,,,,
2270,4100008,41058.1,rainbow_cnn_dqn,,868.1,,7027,185,,,,,,,,,,,
2271,4101979,41078.1,rainbow_cnn_dqn,,241.9,,1971,51,,,,,,,,,,,
2272,4102065,41079.4,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2273,4103396,41092.7,rainbow_cnn_dqn,,162.6,,1331,34,,,,,,,,,,,
2274,4104202,41101.1,rainbow_cnn_dqn,,97.5,,806,20,,,,,,,,,,,
2275,4109243,41151.7,rainbow_cnn_dqn,,622.7,,5041,133,,,,,,,,,,,
2276,4111930,41178.9,rainbow_cnn_dqn,,330.6,,2687,70,,,,,,,,,,,
2277,4153810,41606.6,rainbow_cnn_dqn,,5186.8,,41880,1111,,,,,,,,,,,
2278,4159320,41663.2,rainbow_cnn_dqn,,680.4,,5510,145,,,,,,,,,,,
2279,4190517,41978.8,rainbow_cnn_dqn,,3862.9,,31197,827,,,,,,,,,,,
2280,4194409,42018.4,rainbow_cnn_dqn,,479.9,,3892,102,,,,,,,,,,,
2281,4194947,42024.2,rainbow_cnn_dqn,,64.4,,538,13,,,,,,,,,,,
2282,4223360,42312.3,rainbow_cnn_dqn,,3517.9,,28413,753,,,,,,,,,,,
2283,4232905,42408.4,rainbow_cnn_dqn,,1180.2,,9545,252,,,,,,,,,,,
2284,4233898,42418.8,rainbow_cnn_dqn,,120.7,,993,25,,,,,,,,,,,
2285,4251505,42598.6,rainbow_cnn_dqn,,2179.0,,17607,466,,,,,,,,,,,
2286,4284706,42927.3,rainbow_cnn_dqn,,4111.0,,33201,880,,,,,,,,,,,
2287,4289396,42973.5,rainbow_cnn_dqn,,578.6,,4690,123,,,,,,,,,,,
2288,4292880,43008.4,rainbow_cnn_dqn,,429.2,,3484,91,,,,,,,,,,,
2289,4308875,43167.5,rainbow_cnn_dqn,,1979.1,,15995,423,,,,,,,,,,,
2290,4337866,43462.4,rainbow_cnn_dqn,,3590.1,,28991,769,,,,,,,,,,,
2291,4362343,43709.6,rainbow_cnn_dqn,,3030.7,,24477,649,,,,,,,,,,,
2292,4374633,43833.8,rainbow_cnn_dqn,,1520.4,,12290,325,,,,,,,,,,,
2293,4386846,43957.2,rainbow_cnn_dqn,,1510.9,,12213,323,,,,,,,,,,,
2294,4418930,44283.0,rainbow_cnn_dqn,,3973.2,,32084,851,,,,,,,,,,,
2295,4419564,44290.0,rainbow_cnn_dqn,,76.7,,634,16,,,,,,,,,,,
2296,4422850,44323.0,rainbow_cnn_dqn,,404.9,,3286,86,,,,,,,,,,,
2297,4433994,44434.9,rainbow_cnn_dqn,,1378.8,,11144,295,,,,,,,,,,,
2298,4463157,44731.2,rainbow_cnn_dqn,,3610.9,,29163,773,,,,,,,,,,,
2299,4530062,45409.3,rainbow_cnn_dqn,,8286.9,,66905,1775,,,,,,,,,,,
2300,4562692,45741.9,rainbow_cnn_dqn,,4040.4,,32630,865,,,,,,,,,,,
2301,4567318,45791.0,rainbow_cnn_dqn,,571.3,,4626,122,,,,,,,,,,,
2302,4576043,45879.8,rainbow_cnn_dqn,,1079.3,,8725,231,,,,,,,,,,,
2303,4678330,46915.2,rainbow_cnn_dqn,,12671.1,,102287,2715,,,,,,,,,,,
2304,4741865,47556.2,rainbow_cnn_dqn,,7869.8,,63535,1686,,,,,,,,,,,
2305,4744116,47579.9,rainbow_cnn_dqn,,277.1,,2251,59,,,,,,,,,,,
2306,4760748,47748.4,rainbow_cnn_dqn,,2058.1,,16632,440,,,,,,,,,,,
2307,4769552,47838.0,rainbow_cnn_dqn,,1089.0,,8804,233,,,,,,,,,,,
2308,4780390,47947.2,rainbow_cnn_dqn,,1341.0,,10838,287,,,,,,,,,,,
2309,4787689,48020.1,rainbow_cnn_dqn,,902.5,,7299,193,,,,,,,,,,,
2310,4790279,48046.2,rainbow_cnn_dqn,,319.1,,2590,68,,,,,,,,,,,
2311,4930126,49454.7,rainbow_cnn_dqn,,17324.4,,139847,3712,,,,,,,,,,,
2312,4939159,49548.3,rainbow_cnn_dqn,,1117.3,,9033,239,,,,,,,,,,,
2313,4944120,49598.4,rainbow_cnn_dqn,,612.9,,4961,131,,,,,,,,,,,
2314,4955030,49707.5,rainbow_cnn_dqn,,1349.1,,10910,288,,,,,,,,,,,
2315,4960064,49758.2,rainbow_cnn_dqn,,621.1,,5034,132,,,,,,,,,,,
2316,5004692,50208.1,rainbow_cnn_dqn,,5527.3,,44628,1184,,,,,,,,,,,
2317,5012107,50283.5,rainbow_cnn_dqn,,916.8,,7415,196,,,,,,,,,,,
2318,5012516,50288.0,rainbow_cnn_dqn,,48.8,,409,10,,,,,,,,,,,
2319,5069235,50860.2,rainbow_cnn_dqn,,7025.3,,56719,1505,,,,,,,,,,,
2320,5075895,50928.4,rainbow_cnn_dqn,,823.3,,6660,176,,,,,,,,,,,
2321,5076736,50937.2,rainbow_cnn_dqn,,101.9,,841,21,,,,,,,,,,,
2322,5087428,51044.2,rainbow_cnn_dqn,,1322.8,,10692,283,,,,,,,,,,,
2323,5097062,51142.1,rainbow_cnn_dqn,,1191.8,,9634,255,,,,,,,,,,,
2324,5100707,51179.2,rainbow_cnn_dqn,,449.8,,3645,96,,,,,,,,,,,
2325,5139588,51571.0,rainbow_cnn_dqn,,4814.9,,38881,1031,,,,,,,,,,,
2326,5146434,51639.7,rainbow_cnn_dqn,,846.4,,6846,181,,,,,,,,,,,
2327,5147973,51655.1,rainbow_cnn_dqn,,188.8,,1539,40,,,,,,,,,,,
2328,5153045,51707.8,rainbow_cnn_dqn,,626.7,,5072,134,,,,,,,,,,,
2329,5156266,51740.4,rainbow_cnn_dqn,,396.6,,3221,84,,,,,,,,,,,
2330,5161820,51797.2,rainbow_cnn_dqn,,685.7,,5554,146,,,,,,,,,,,
2331,5169141,51871.1,rainbow_cnn_dqn,,904.7,,7321,193,,,,,,,,,,,
2332,5176608,51946.8,rainbow_cnn_dqn,,922.9,,7467,197,,,,,,,,,,,
2333,5191657,52098.8,rainbow_cnn_dqn,,1862.0,,15049,398,,,,,,,,,,,
2334,5192647,52109.1,rainbow_cnn_dqn,,120.4,,990,25,,,,,,,,,,,
2335,5217978,52364.2,rainbow_cnn_dqn,,3135.9,,25331,671,,,,,,,,,,,
2336,5222039,52405.9,rainbow_cnn_dqn,,501.3,,4061,107,,,,,,,,,,,
2337,5231504,52502.3,rainbow_cnn_dqn,,1170.4,,9465,250,,,,,,,,,,,
2338,5239690,52585.0,rainbow_cnn_dqn,,1011.9,,8186,216,,,,,,,,,,,
2339,5239812,52586.6,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
2340,5240273,52591.3,rainbow_cnn_dqn,,54.9,,461,11,,,,,,,,,,,
2341,5240737,52596.0,rainbow_cnn_dqn,,55.2,,464,11,,,,,,,,,,,
2342,5241877,52608.0,rainbow_cnn_dqn,,139.0,,1140,29,,,,,,,,,,,
2343,5242006,52609.6,rainbow_cnn_dqn,,13.6,,129,2,,,,,,,,,,,
2344,5242242,52612.0,rainbow_cnn_dqn,,27.0,,236,5,,,,,,,,,,,
2345,5242970,52619.3,rainbow_cnn_dqn,,87.9,,728,18,,,,,,,,,,,
2346,5245130,52641.3,rainbow_cnn_dqn,,265.3,,2160,56,,,,,,,,,,,
2347,5245713,52647.5,rainbow_cnn_dqn,,69.8,,583,14,,,,,,,,,,,
2348,5246292,52653.3,rainbow_cnn_dqn,,69.4,,579,14,,,,,,,,,,,
2349,5247847,52669.2,rainbow_cnn_dqn,,190.4,,1555,40,,,,,,,,,,,
2350,5255207,52744.4,rainbow_cnn_dqn,,909.5,,7360,194,,,,,,,,,,,
2351,5255334,52746.2,rainbow_cnn_dqn,,13.4,,127,2,,,,,,,,,,,
2352,5260167,52794.3,rainbow_cnn_dqn,,596.5,,4833,127,,,,,,,,,,,
2353,5263685,52830.0,rainbow_cnn_dqn,,433.5,,3518,92,,,,,,,,,,,
2354,5270930,52902.3,rainbow_cnn_dqn,,895.3,,7245,191,,,,,,,,,,,
2355,5394355,54145.1,rainbow_cnn_dqn,,15289.8,,123425,3276,,,,,,,,,,,
2356,5436061,54574.2,rainbow_cnn_dqn,,5164.9,,41706,1106,,,,,,,,,,,
2357,5447151,54687.2,rainbow_cnn_dqn,,1371.6,,11090,293,,,,,,,,,,,
2358,5462194,54843.9,rainbow_cnn_dqn,,1861.4,,15043,398,,,,,,,,,,,
2359,5487782,55101.3,rainbow_cnn_dqn,,3167.9,,25588,678,,,,,,,,,,,
2360,5499216,55216.7,rainbow_cnn_dqn,,1414.1,,11434,302,,,,,,,,,,,
2361,5515610,55381.1,rainbow_cnn_dqn,,2028.9,,16394,434,,,,,,,,,,,
2362,5521572,55442.2,rainbow_cnn_dqn,,736.4,,5962,157,,,,,,,,,,,
2363,5522598,55455.5,rainbow_cnn_dqn,,124.9,,1026,26,,,,,,,,,,,
2364,5559448,55825.0,rainbow_cnn_dqn,,4563.2,,36850,977,,,,,,,,,,,
2365,5562715,55858.0,rainbow_cnn_dqn,,403.0,,3267,86,,,,,,,,,,,
2366,5563143,55862.6,rainbow_cnn_dqn,,50.7,,428,10,,,,,,,,,,,
2367,5586490,56099.5,rainbow_cnn_dqn,,2890.7,,23347,619,,,,,,,,,,,
2368,5587648,56111.9,rainbow_cnn_dqn,,141.7,,1158,30,,,,,,,,,,,
2369,5592802,56163.6,rainbow_cnn_dqn,,636.7,,5154,136,,,,,,,,,,,
2370,5614716,56382.3,rainbow_cnn_dqn,,2713.2,,21914,581,,,,,,,,,,,
2371,5617873,56416.5,rainbow_cnn_dqn,,389.3,,3157,83,,,,,,,,,,,
2372,5651879,56763.6,rainbow_cnn_dqn,,4211.3,,34006,902,,,,,,,,,,,
2373,5662623,56872.4,rainbow_cnn_dqn,,1328.9,,10744,284,,,,,,,,,,,
2374,5726328,57518.3,rainbow_cnn_dqn,,7890.4,,63705,1690,,,,,,,,,,,
2375,5739296,57650.7,rainbow_cnn_dqn,,1604.4,,12968,343,,,,,,,,,,,
2376,5739543,57653.6,rainbow_cnn_dqn,,28.1,,247,5,,,,,,,,,,,
2377,5740357,57661.8,rainbow_cnn_dqn,,99.2,,814,21,,,,,,,,,,,
2378,5740944,57668.1,rainbow_cnn_dqn,,71.1,,587,15,,,,,,,,,,,
2379,5754080,57801.4,rainbow_cnn_dqn,,1625.7,,13136,348,,,,,,,,,,,
2380,5759193,57854.2,rainbow_cnn_dqn,,631.7,,5113,135,,,,,,,,,,,
2381,5759921,57862.1,rainbow_cnn_dqn,,87.9,,728,18,,,,,,,,,,,
2382,5768611,57952.7,rainbow_cnn_dqn,,1074.9,,8690,230,,,,,,,,,,,
2383,5769506,57962.1,rainbow_cnn_dqn,,109.1,,895,23,,,,,,,,,,,
2384,5772756,57994.6,rainbow_cnn_dqn,,400.4,,3250,85,,,,,,,,,,,
2385,5774686,58014.6,rainbow_cnn_dqn,,236.9,,1930,50,,,,,,,,,,,
2386,5788161,58149.6,rainbow_cnn_dqn,,1667.7,,13475,357,,,,,,,,,,,
2387,5793046,58198.9,rainbow_cnn_dqn,,603.5,,4885,129,,,,,,,,,,,
2388,5818916,58457.8,rainbow_cnn_dqn,,3203.3,,25870,686,,,,,,,,,,,
2389,5823570,58505.3,rainbow_cnn_dqn,,574.1,,4654,122,,,,,,,,,,,
2390,5831281,58585.1,rainbow_cnn_dqn,,953.6,,7711,204,,,,,,,,,,,
2391,5843510,58710.5,rainbow_cnn_dqn,,1513.4,,12229,324,,,,,,,,,,,
2392,5893811,59219.4,rainbow_cnn_dqn,,6229.6,,50301,1334,,,,,,,,,,,
2393,5895856,59241.4,rainbow_cnn_dqn,,251.1,,2045,53,,,,,,,,,,,
2394,5910935,59394.5,rainbow_cnn_dqn,,1865.9,,15079,399,,,,,,,,,,,
2395,5963360,59923.2,rainbow_cnn_dqn,,6493.3,,52425,1391,,,,,,,,,,,
2396,6016366,60463.4,rainbow_cnn_dqn,,6564.9,,53006,1406,,,,,,,,,,,
2397,6150394,61831.9,rainbow_cnn_dqn,,16603.0,,134028,3557,,,,,,,,,,,
2398,6158539,61916.7,rainbow_cnn_dqn,,1006.9,,8145,215,,,,,,,,,,,
2399,6174035,62073.6,rainbow_cnn_dqn,,1917.5,,15496,410,,,,,,,,,,,
2400,6176057,62094.5,rainbow_cnn_dqn,,248.8,,2022,53,,,,,,,,,,,
2401,6177315,62107.5,rainbow_cnn_dqn,,153.5,,1258,32,,,,,,,,,,,
2402,6204795,62385.6,rainbow_cnn_dqn,,3402.1,,27480,728,,,,,,,,,,,
2403,6230687,62648.2,rainbow_cnn_dqn,,3205.5,,25892,686,,,,,,,,,,,
2404,6232593,62668.1,rainbow_cnn_dqn,,233.6,,1906,49,,,,,,,,,,,
2405,6232843,62671.0,rainbow_cnn_dqn,,29.3,,250,6,,,,,,,,,,,
2406,6246001,62804.3,rainbow_cnn_dqn,,1627.9,,13158,348,,,,,,,,,,,
2407,6250607,62851.0,rainbow_cnn_dqn,,568.4,,4606,121,,,,,,,,,,,
2408,6257473,62921.5,rainbow_cnn_dqn,,848.4,,6866,181,,,,,,,,,,,
2409,6280950,63157.1,rainbow_cnn_dqn,,2906.4,,23477,622,,,,,,,,,,,
2410,6284767,63195.6,rainbow_cnn_dqn,,470.6,,3817,100,,,,,,,,,,,
2411,6284903,63197.3,rainbow_cnn_dqn,,15.2,,136,3,,,,,,,,,,,
2412,6285027,63198.6,rainbow_cnn_dqn,,13.1,,124,2,,,,,,,,,,,
2413,6285275,63201.1,rainbow_cnn_dqn,,29.1,,248,6,,,,,,,,,,,
2414,6286654,63214.9,rainbow_cnn_dqn,,169.2,,1379,36,,,,,,,,,,,
2415,6286790,63216.6,rainbow_cnn_dqn,,15.2,,136,3,,,,,,,,,,,
2416,6288281,63231.7,rainbow_cnn_dqn,,183.1,,1491,39,,,,,,,,,,,
2417,6289208,63241.4,rainbow_cnn_dqn,,113.2,,927,24,,,,,,,,,,,
2418,6292991,63281.9,rainbow_cnn_dqn,,466.3,,3783,99,,,,,,,,,,,
2419,6293848,63291.0,rainbow_cnn_dqn,,104.4,,857,22,,,,,,,,,,,
2420,6294613,63298.6,rainbow_cnn_dqn,,92.5,,765,19,,,,,,,,,,,
2421,6294712,63300.0,rainbow_cnn_dqn,,10.6,,99,2,,,,,,,,,,,
2422,6299599,63348.8,rainbow_cnn_dqn,,603.7,,4887,129,,,,,,,,,,,
2423,6302659,63380.5,rainbow_cnn_dqn,,376.9,,3060,80,,,,,,,,,,,
2424,6310444,63459.8,rainbow_cnn_dqn,,962.8,,7785,206,,,,,,,,,,,
2425,6326540,63623.7,rainbow_cnn_dqn,,1991.9,,16096,426,,,,,,,,,,,
2426,6341697,63776.1,rainbow_cnn_dqn,,1875.5,,15157,401,,,,,,,,,,,
2427,6353442,63897.7,rainbow_cnn_dqn,,1453.3,,11745,311,,,,,,,,,,,
2428,6382160,64186.9,rainbow_cnn_dqn,,3555.6,,28718,761,,,,,,,,,,,
2429,6450400,64876.0,rainbow_cnn_dqn,,8452.8,,68240,1811,,,,,,,,,,,
2430,6491251,65290.6,rainbow_cnn_dqn,,5058.7,,40851,1083,,,,,,,,,,,
2431,6530435,65685.1,rainbow_cnn_dqn,,4852.4,,39184,1039,,,,,,,,,,,
2432,6541044,65794.5,rainbow_cnn_dqn,,1312.7,,10609,281,,,,,,,,,,,
2433,6569721,66084.6,rainbow_cnn_dqn,,3550.6,,28677,760,,,,,,,,,,,
2434,6621710,66612.5,rainbow_cnn_dqn,,6438.9,,51989,1379,,,,,,,,,,,
2435,6630886,66707.3,rainbow_cnn_dqn,,1135.2,,9176,243,,,,,,,,,,,
2436,6631022,66709.2,rainbow_cnn_dqn,,15.2,,136,3,,,,,,,,,,,
2437,6645023,66849.6,rainbow_cnn_dqn,,1732.9,,14001,371,,,,,,,,,,,
2438,6682329,67227.0,rainbow_cnn_dqn,,4619.6,,37306,989,,,,,,,,,,,
2439,6685805,67262.9,rainbow_cnn_dqn,,428.4,,3476,91,,,,,,,,,,,
2440,6695389,67360.3,rainbow_cnn_dqn,,1185.0,,9584,253,,,,,,,,,,,
2441,6695448,67361.3,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
2442,6695506,67361.9,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
2443,6696994,67377.2,rainbow_cnn_dqn,,181.9,,1488,38,,,,,,,,,,,
2444,6697136,67379.0,rainbow_cnn_dqn,,15.8,,142,3,,,,,,,,,,,
2445,6728091,67698.9,rainbow_cnn_dqn,,3833.3,,30955,821,,,,,,,,,,,
2446,6748481,67911.1,rainbow_cnn_dqn,,2523.9,,20390,540,,,,,,,,,,,
2447,6755799,67988.4,rainbow_cnn_dqn,,904.4,,7318,193,,,,,,,,,,,
2448,6758032,68012.2,rainbow_cnn_dqn,,274.4,,2233,58,,,,,,,,,,,
2449,6758590,68018.3,rainbow_cnn_dqn,,67.3,,558,14,,,,,,,,,,,
2450,6767716,68112.9,rainbow_cnn_dqn,,1128.4,,9126,241,,,,,,,,,,,
2451,6779526,68238.7,rainbow_cnn_dqn,,1460.7,,11810,312,,,,,,,,,,,
2452,6800892,68461.1,rainbow_cnn_dqn,,2644.9,,21366,566,,,,,,,,,,,
2453,6802863,68482.0,rainbow_cnn_dqn,,241.9,,1971,51,,,,,,,,,,,
2454,6824758,68711.9,rainbow_cnn_dqn,,2710.4,,21895,580,,,,,,,,,,,
2455,6825635,68721.7,rainbow_cnn_dqn,,106.4,,877,22,,,,,,,,,,,
2456,6849113,68967.1,rainbow_cnn_dqn,,2906.5,,23478,622,,,,,,,,,,,
2457,6902459,69528.3,rainbow_cnn_dqn,,6607.0,,53346,1415,,,,,,,,,,,
2458,6903260,69537.4,rainbow_cnn_dqn,,97.0,,801,20,,,,,,,,,,,
2459,6904363,69548.8,rainbow_cnn_dqn,,134.4,,1103,28,,,,,,,,,,,
2460,6916894,69678.8,rainbow_cnn_dqn,,1550.8,,12531,332,,,,,,,,,,,
2461,6935928,69876.5,rainbow_cnn_dqn,,2355.9,,19034,504,,,,,,,,,,,
2462,6938294,69901.4,rainbow_cnn_dqn,,291.3,,2366,62,,,,,,,,,,,
2463,6945401,69976.1,rainbow_cnn_dqn,,878.8,,7107,188,,,,,,,,,,,
2464,6957061,70099.2,rainbow_cnn_dqn,,1442.1,,11660,308,,,,,,,,,,,
2465,6958703,70117.4,rainbow_cnn_dqn,,200.9,,1642,42,,,,,,,,,,,
2466,6959895,70130.4,rainbow_cnn_dqn,,145.1,,1192,30,,,,,,,,,,,
2467,6992900,70475.2,rainbow_cnn_dqn,,4086.9,,33005,875,,,,,,,,,,,
2468,6993978,70488.4,rainbow_cnn_dqn,,131.0,,1078,27,,,,,,,,,,,
2469,6996796,70518.2,rainbow_cnn_dqn,,347.3,,2818,74,,,,,,,,,,,
2470,6997419,70525.0,rainbow_cnn_dqn,,74.7,,623,15,,,,,,,,,,,
2471,7019165,70751.2,rainbow_cnn_dqn,,2691.9,,21746,576,,,,,,,,,,,
2472,7032812,70895.2,rainbow_cnn_dqn,,1688.5,,13647,361,,,,,,,,,,,
2473,7064990,71233.3,rainbow_cnn_dqn,,3984.4,,32178,853,,,,,,,,,,,
2474,7114607,71758.4,rainbow_cnn_dqn,,6145.0,,49617,1316,,,,,,,,,,,
2475,7118006,71795.0,rainbow_cnn_dqn,,418.9,,3399,89,,,,,,,,,,,
2476,7125134,71871.1,rainbow_cnn_dqn,,880.9,,7128,188,,,,,,,,,,,
2477,7165597,72295.0,rainbow_cnn_dqn,,5010.9,,40463,1073,,,,,,,,,,,
2478,7169222,72333.5,rainbow_cnn_dqn,,446.9,,3625,95,,,,,,,,,,,
2479,7169761,72339.5,rainbow_cnn_dqn,,64.5,,539,13,,,,,,,,,,,
2480,7170674,72349.1,rainbow_cnn_dqn,,110.9,,913,23,,,,,,,,,,,
2481,7170797,72350.8,rainbow_cnn_dqn,,13.0,,123,2,,,,,,,,,,,
2482,7171109,72354.0,rainbow_cnn_dqn,,36.4,,312,7,,,,,,,,,,,
2483,7173080,72376.1,rainbow_cnn_dqn,,241.9,,1971,51,,,,,,,,,,,
