episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
10575,961509,7933.5,ppo_cnn,2-1,37.8,567.0,83,2.0,638,598,2,False,enemy,False,384,0,100,1,1
10576,961589,7934.1,ppo_cnn,3-1,33.4667,506.0,80,2.0,571,531,2,False,enemy,False,384,1,200,1,1
10577,961641,7934.5,ppo_cnn,4-1,26.6667,400.0,52,1.0,467,427,1,False,enemy,False,390,0,0,1,1
10578,961720,7935.1,ppo_cnn,1-1,42.0,630.0,79,2.0,703,663,2,False,enemy,False,384,0,100,1,1
10579,961928,7936.7,ppo_cnn,2-1,72.3333,1085.0,208,4.0,1182,1142,4,False,enemy,False,358,0,300,1,1
10580,962151,7938.5,ppo_cnn,4-1,117.1333,1757.0,223,7.0,1843,1803,7,False,enemy,False,355,2,400,1,1
10581,962187,7938.8,ppo_cnn,2-1,18.4,276.0,36,1.0,338,298,1,False,enemy,False,393,0,0,1,1
10582,962213,7939.0,ppo_cnn,5-1,15.1333,227.0,26,0.0,290,250,0,False,enemy,False,295,0,0,1,1
10583,962262,7939.3,ppo_cnn,4-1,26.9333,404.0,49,1.0,470,430,1,False,enemy,False,391,0,0,1,1
10584,962298,7939.6,ppo_cnn,3-1,19.8667,301.0,36,1.0,359,319,1,False,enemy,False,393,1,200,1,1
10585,962450,7940.8,ppo_cnn,2-1,55.2,829.0,152,3.0,908,868,3,False,enemy,False,369,1,500,1,1
10586,962543,7941.5,ppo_cnn,2-1,30.6667,460.0,93,1.0,531,491,1,False,enemy,False,382,0,200,1,1
10587,962909,7945.6,ppo_cnn,4-1,152.8667,2300.0,366,9.0,2407,2367,9,False,pit,False,327,3,600,1,1
10588,962949,7945.9,ppo_cnn,5-1,25.8667,388.0,40,1.0,450,410,1,False,enemy,False,292,0,300,1,1
10589,962997,7946.3,ppo_cnn,3-1,30.2667,454.0,48,1.0,520,480,1,False,enemy,False,391,0,0,1,1
10590,963193,7947.7,ppo_cnn,1-1,69.0,1035.0,196,4.0,1126,1086,4,False,pit,False,361,0,400,1,1
10591,963257,7948.2,ppo_cnn,4-1,31.1333,467.0,64,1.0,536,496,1,False,pit,False,387,0,0,1,1
10592,963298,7948.6,ppo_cnn,1-3,23.4667,351.0,41,1.0,418,382,1,False,pit,False,291,0,0,1,4
10593,963334,7948.9,ppo_cnn,3-1,19.0667,285.0,36,1.0,351,311,1,False,enemy,False,392,0,0,1,1
10594,963389,7949.3,ppo_cnn,1-3,23.4,350.0,55,1.0,419,379,1,False,pit,False,289,0,0,1,4
10595,963435,7949.6,ppo_cnn,2-1,17.2667,259.0,46,1.0,323,285,1,False,enemy,False,391,0,0,1,1
10596,963502,7950.2,ppo_cnn,2-1,36.6667,549.0,67,2.0,618,578,2,False,enemy,False,386,0,100,1,1
10597,963532,7950.4,ppo_cnn,5-1,16.7333,251.0,30,1.0,313,273,1,False,enemy,False,294,0,100,1,1
10598,963588,7950.9,ppo_cnn,3-1,30.0667,452.0,56,1.0,512,472,1,False,enemy,False,389,1,200,1,1
10599,963798,7952.5,ppo_cnn,2-1,49.2,738.0,210,3.0,833,793,3,False,enemy,False,358,0,300,1,1
10600,963838,7952.8,ppo_cnn,3-1,19.1333,287.0,40,1.0,353,313,1,False,enemy,False,392,0,0,1,1
10601,963879,7953.2,ppo_cnn,1-1,14.8667,222.0,41,0.0,281,241,0,False,enemy,False,391,1,200,1,1
10602,964021,7954.3,ppo_cnn,3-1,46.5333,697.0,142,2.0,778,738,2,False,pit,False,371,0,600,1,1
10603,964078,7954.7,ppo_cnn,3-1,29.8,447.0,57,1.0,514,474,1,False,enemy,False,389,0,0,1,1
10604,964120,7955.1,ppo_cnn,1-3,23.4667,351.0,42,1.0,418,378,1,False,pit,False,291,0,0,1,4
10605,964155,7955.3,ppo_cnn,3-1,19.6,294.0,35,1.0,358,318,1,False,enemy,False,393,0,0,1,1
10606,964275,7956.2,ppo_cnn,1-1,48.2667,724.0,120,2.0,805,765,2,False,enemy,False,376,0,0,1,1
10607,964419,7957.4,ppo_cnn,2-1,65.2667,982.0,144,3.0,1056,1016,3,False,enemy,False,371,1,800,1,1
10608,964463,7957.7,ppo_cnn,5-1,25.3333,380.0,44,1.0,440,400,1,False,enemy,False,291,0,700,1,1
10609,964496,7958.0,ppo_cnn,3-1,20.6667,309.0,33,1.0,374,334,1,False,enemy,False,393,0,0,1,1
10610,964538,7958.3,ppo_cnn,3-1,21.8,327.0,42,1.0,393,353,1,False,enemy,False,392,0,0,1,1
10611,964582,7958.7,ppo_cnn,5-1,25.2667,378.0,44,1.0,440,400,1,False,enemy,False,291,0,400,1,1
10612,964637,7959.1,ppo_cnn,2-1,25.8667,388.0,55,1.0,457,417,1,False,enemy,False,389,0,0,1,1
10613,964708,7959.7,ppo_cnn,4-1,32.5333,487.0,71,2.0,560,520,2,False,pit,False,385,0,0,1,1
10614,964930,7961.4,ppo_cnn,4-1,123.8,1869.0,222,7.0,1944,1904,7,False,enemy,False,355,4,800,1,1
10615,964970,7961.7,ppo_cnn,1-3,23.6,353.0,40,1.0,419,379,1,False,pit,False,292,0,0,1,4
10616,965005,7962.0,ppo_cnn,1-1,15.2667,228.0,35,0.0,294,254,0,False,enemy,False,392,0,0,1,1
10617,965048,7962.4,ppo_cnn,3-1,18.4,275.0,43,1.0,341,301,1,False,enemy,False,391,0,0,1,1
10618,965066,7962.5,ppo_cnn,5-1,8.4,125.0,18,0.0,186,146,0,False,enemy,False,296,0,0,1,1
10619,965108,7962.9,ppo_cnn,3-1,23.2667,349.0,42,1.0,415,375,1,False,enemy,False,391,0,0,1,1
10620,965143,7963.1,ppo_cnn,3-1,19.9333,299.0,35,1.0,362,322,1,False,enemy,False,393,0,0,1,1
10621,965202,7963.6,ppo_cnn,1-3,37.0667,555.0,59,2.0,626,586,2,False,pit,False,287,0,0,1,4
10622,965221,7963.8,ppo_cnn,5-1,8.7333,131.0,19,0.0,193,153,0,False,enemy,False,296,0,0,1,1
10623,965397,7965.1,ppo_cnn,4-1,111.7333,1695.0,176,6.0,1753,1713,6,False,enemy,False,365,5,1000,1,1
10624,965523,7966.1,ppo_cnn,3-1,35.7333,535.0,126,2.0,607,567,2,False,enemy,False,374,0,1100,1,1
10625,965563,7966.5,ppo_cnn,5-1,25.8667,387.0,40,1.0,450,410,1,False,enemy,False,291,0,300,1,1
10626,965738,7967.8,ppo_cnn,4-1,104.6,1576.0,175,6.0,1646,1606,6,False,enemy,False,365,3,600,1,1
10627,965820,7968.4,ppo_cnn,4-1,22.4,335.0,82,1.0,410,370,1,False,enemy,False,383,0,0,1,1
10628,965904,7969.1,ppo_cnn,3-1,34.8667,522.0,84,2.0,594,554,2,False,enemy,False,383,0,0,1,1
10629,965957,7969.5,ppo_cnn,2-1,16.0667,239.0,53,1.0,306,266,1,False,enemy,False,388,0,0,1,1
10630,966000,7969.9,ppo_cnn,4-1,26.1333,391.0,43,1.0,458,418,1,False,enemy,False,391,0,0,1,1
10631,966081,7970.5,ppo_cnn,5-1,48.7333,731.0,81,2.0,804,764,2,False,pit,False,283,0,0,1,1
10632,966268,7972.0,ppo_cnn,4-1,113.4667,1721.0,187,6.0,1766,1726,6,False,enemy,False,363,7,1400,1,1
10633,966306,7972.3,ppo_cnn,2-1,18.1333,271.0,38,1.0,337,297,1,False,enemy,False,392,0,0,1,1
10634,966348,7972.6,ppo_cnn,3-1,22.5333,337.0,42,1.0,399,359,1,False,enemy,False,391,0,400,1,1
10635,966374,7972.9,ppo_cnn,5-1,14.0,209.0,26,0.0,271,231,0,False,enemy,False,294,0,0,1,1
10636,966414,7973.2,ppo_cnn,5-1,26.0667,390.0,40,1.0,456,416,1,False,enemy,False,291,0,100,1,1
10637,966621,7974.8,ppo_cnn,2-1,54.2,812.0,207,3.0,900,860,3,False,enemy,False,358,1,600,1,1
10638,966865,7977.9,ppo_cnn,1-1,68.2667,1024.0,244,4.0,1126,1086,4,False,pit,False,351,0,200,1,1
10639,967105,7979.7,ppo_cnn,1-1,87.2667,1309.0,240,5.0,1409,1369,5,False,pit,False,352,0,400,1,1
10640,967143,7980.0,ppo_cnn,1-3,22.7333,340.0,38,1.0,406,366,1,False,pit,False,292,0,0,1,4
10641,967181,7980.3,ppo_cnn,3-1,19.8667,297.0,38,1.0,362,322,1,False,enemy,False,392,0,0,1,1
10642,967373,7981.8,ppo_cnn,2-1,55.0,829.0,192,3.0,911,871,3,False,enemy,False,362,1,800,1,1
10643,967740,7984.7,ppo_cnn,4-1,133.0667,1997.0,367,8.0,2098,2058,8,False,enemy,False,326,4,800,1,1
10644,967773,7985.0,ppo_cnn,5-1,14.9333,223.0,33,0.0,288,248,0,False,enemy,False,293,0,0,1,1
10645,967806,7985.2,ppo_cnn,1-1,16.6667,252.0,33,1.0,310,270,1,False,enemy,False,393,1,200,1,1
10646,967840,7985.5,ppo_cnn,1-1,16.1333,242.0,34,1.0,300,260,1,False,enemy,False,393,1,200,1,1
10647,967869,7985.7,ppo_cnn,1-1,16.7333,251.0,29,1.0,315,275,1,False,enemy,False,394,0,0,1,1
10648,967981,7986.6,ppo_cnn,1-1,39.9333,599.0,112,2.0,678,638,2,False,enemy,False,377,0,100,1,1
10649,968093,7987.5,ppo_cnn,5-1,62.1333,932.0,112,3.0,1010,970,3,False,enemy,False,277,0,300,1,1
10650,968312,7989.2,ppo_cnn,3-1,47.0667,705.0,219,2.0,782,742,2,False,pit,False,356,0,2500,1,1
10651,968358,7989.6,ppo_cnn,4-1,27.5333,412.0,46,1.0,480,440,1,False,enemy,False,390,0,0,1,1
10652,968399,7989.9,ppo_cnn,1-3,14.5333,217.0,41,0.0,282,242,0,False,pit,False,291,0,0,1,4
10653,968465,7990.4,ppo_cnn,1-1,41.1333,616.0,66,2.0,687,647,2,False,enemy,False,386,0,0,1,1
10654,968504,7990.7,ppo_cnn,1-3,23.6667,355.0,39,1.0,420,380,1,False,pit,False,293,0,0,1,4
10655,968533,7990.9,ppo_cnn,5-1,13.3333,200.0,29,0.0,262,222,0,False,enemy,False,294,0,0,1,1
10656,968593,7991.4,ppo_cnn,1-3,35.2667,528.0,60,2.0,596,556,2,False,pit,False,288,0,0,1,4
10657,968668,7992.0,ppo_cnn,4-1,30.8667,463.0,75,1.0,533,493,1,False,pit,False,385,0,0,1,1
10658,968703,7992.3,ppo_cnn,3-1,20.2,302.0,35,1.0,368,328,1,False,enemy,False,392,0,0,1,1
10659,968777,7992.9,ppo_cnn,1-1,43.8667,661.0,74,2.0,724,684,2,False,enemy,False,385,1,200,1,1
10660,968848,7993.4,ppo_cnn,4-1,31.1333,467.0,71,1.0,537,497,1,False,pit,False,386,0,0,1,1
10661,968917,7993.9,ppo_cnn,1-3,39.8,597.0,69,2.0,662,622,2,False,pit,False,286,1,200,1,4
10662,968957,7994.2,ppo_cnn,1-1,16.0667,241.0,40,1.0,307,267,1,False,enemy,False,392,0,0,1,1
10663,969068,7995.1,ppo_cnn,1-1,41.2667,618.0,111,2.0,696,656,2,False,enemy,False,377,0,100,1,1
10664,969153,7995.7,ppo_cnn,1-3,44.6667,670.0,85,2.0,745,705,2,False,pit,False,283,0,0,1,4
10665,969196,7996.1,ppo_cnn,2-1,17.2667,258.0,43,1.0,322,282,1,False,enemy,False,391,0,0,1,1
10666,969215,7996.2,ppo_cnn,5-1,8.4,126.0,19,0.0,188,148,0,False,enemy,False,296,0,0,1,1
10667,969349,7997.2,ppo_cnn,4-1,82.3333,1235.0,134,4.0,1306,1266,4,False,pit,False,373,2,400,1,1
10668,969530,7998.6,ppo_cnn,4-1,81.0,1225.0,181,4.0,1306,1266,4,False,pit,False,363,2,400,1,1
10669,969597,7999.1,ppo_cnn,4-1,24.9333,374.0,67,1.0,445,405,1,False,enemy,False,387,0,0,1,1
10670,969718,8000.1,ppo_cnn,5-1,61.2667,918.0,121,3.0,998,958,3,False,enemy,False,275,0,200,1,1
10671,969748,8000.4,ppo_cnn,1-3,15.8,237.0,30,1.0,301,261,1,False,pit,False,294,0,0,1,4
10672,969929,8001.8,ppo_cnn,3-1,48.8667,735.0,181,3.0,821,781,3,False,enemy,False,363,0,900,1,1
10673,969970,8002.1,ppo_cnn,1-3,21.6667,325.0,41,1.0,390,350,1,False,pit,False,292,0,0,1,4
10674,970015,8002.5,ppo_cnn,2-1,17.2667,258.0,45,1.0,323,283,1,False,enemy,False,390,0,0,1,1
10675,970050,8002.7,ppo_cnn,1-3,14.1333,212.0,35,0.0,274,234,0,False,pit,False,293,0,0,1,4
10676,970077,8003.0,ppo_cnn,5-1,14.0667,210.0,27,0.0,271,231,0,False,enemy,False,294,0,100,1,1
10677,970118,8003.3,ppo_cnn,1-3,14.7333,221.0,41,0.0,286,246,0,False,pit,False,292,0,0,1,4
10678,970187,8003.8,ppo_cnn,4-1,31.8667,477.0,69,1.0,547,507,1,False,pit,False,386,0,0,1,1
10679,970377,8005.3,ppo_cnn,1-1,96.0667,1441.0,190,5.0,1529,1489,5,False,enemy,False,362,1,300,1,1
10680,970452,8005.9,ppo_cnn,4-1,22.9333,344.0,75,1.0,417,377,1,False,enemy,False,385,0,0,1,1
10681,970565,8006.7,ppo_cnn,4-1,82.3333,1239.0,113,4.0,1312,1272,4,False,pit,False,378,1,200,1,1
10682,970582,8006.9,ppo_cnn,5-1,8.8,131.0,17,0.0,193,153,0,False,enemy,False,296,0,0,1,1
10683,970882,8010.4,ppo_cnn,2-1,94.2667,1418.0,300,5.0,1524,1484,5,False,pit,False,341,1,500,1,1
10684,970922,8010.7,ppo_cnn,1-3,23.6,353.0,40,1.0,420,380,1,False,pit,False,291,0,0,1,4
10685,970983,8011.2,ppo_cnn,5-1,42.6,639.0,61,2.0,706,666,2,False,enemy,False,288,0,300,1,1
10686,971193,8012.8,ppo_cnn,1-1,95.0667,1426.0,210,5.0,1524,1484,5,False,enemy,False,358,0,200,1,1
10687,971225,8013.0,ppo_cnn,1-1,16.8,255.0,32,1.0,313,273,1,False,enemy,False,393,1,200,1,1
10688,971292,8013.6,ppo_cnn,2-1,26.5333,398.0,67,1.0,469,429,1,False,enemy,False,387,0,0,1,1
10689,971690,8016.6,ppo_cnn,4-1,146.4,2220.0,398,8.0,2301,2261,8,False,enemy,False,321,8,1600,1,1
10690,971931,8018.5,ppo_cnn,4-1,123.6667,1858.0,241,7.0,1943,1903,7,False,enemy,False,351,3,600,1,1
10691,971985,8018.9,ppo_cnn,2-1,25.4667,382.0,54,1.0,449,409,1,False,enemy,False,389,0,100,1,1
10692,972122,8020.0,ppo_cnn,4-1,81.2667,1222.0,137,4.0,1301,1261,4,False,pit,False,372,1,200,1,1
10693,972234,8020.9,ppo_cnn,5-1,48.8667,733.0,112,2.0,807,767,2,False,pit,False,278,0,300,1,1
10694,972279,8021.2,ppo_cnn,2-1,27.0667,406.0,45,1.0,472,432,1,False,enemy,False,391,0,0,1,1
10695,972416,8022.3,ppo_cnn,1-1,69.6667,1044.0,137,4.0,1126,1086,4,False,pit,False,372,0,100,1,1
10696,972441,8022.5,ppo_cnn,5-1,14.0667,210.0,25,0.0,273,233,0,False,enemy,False,295,0,0,1,1
10697,972484,8022.9,ppo_cnn,3-1,18.7333,281.0,43,1.0,340,300,1,False,enemy,False,392,1,200,1,1
10698,972535,8023.3,ppo_cnn,4-1,26.8667,403.0,51,1.0,472,432,1,False,enemy,False,389,0,0,1,1
10699,972575,8023.6,ppo_cnn,1-3,23.4667,352.0,40,1.0,418,378,1,False,pit,False,292,0,0,1,4
10700,972703,8024.5,ppo_cnn,4-1,81.7333,1240.0,128,4.0,1301,1261,4,False,pit,False,375,3,600,1,1
10701,972839,8025.6,ppo_cnn,3-1,48.2667,724.0,136,3.0,808,768,3,False,enemy,False,373,0,0,1,1
10702,972924,8026.2,ppo_cnn,1-1,41.8667,628.0,85,2.0,700,660,2,False,enemy,False,384,0,0,1,1
10703,973130,8027.8,ppo_cnn,2-1,56.6667,850.0,206,3.0,926,886,3,False,enemy,False,359,1,1600,1,1
10704,973163,8028.1,ppo_cnn,1-3,14.8,221.0,33,0.0,285,247,0,False,pit,False,293,0,0,1,4
10705,973243,8028.7,ppo_cnn,3-1,33.2,498.0,80,2.0,570,530,2,False,enemy,False,384,0,0,1,1
10706,973391,8029.9,ppo_cnn,2-1,54.6667,819.0,148,3.0,902,862,3,False,enemy,False,370,0,400,1,1
10707,973434,8030.3,ppo_cnn,1-3,23.8667,357.0,43,1.0,425,385,1,False,pit,False,290,0,0,1,4
10708,973468,8030.6,ppo_cnn,1-1,16.6667,252.0,34,1.0,309,269,1,False,enemy,False,393,1,200,1,1
10709,973515,8030.9,ppo_cnn,1-3,23.8667,357.0,47,1.0,425,385,1,False,pit,False,290,0,0,1,4
10710,973550,8031.2,ppo_cnn,1-1,15.8,236.0,35,1.0,300,260,1,False,enemy,False,392,0,0,1,1
10711,973675,8032.2,ppo_cnn,3-1,35.0,524.0,125,2.0,595,555,2,False,enemy,False,375,0,900,1,1
10712,973709,8032.5,ppo_cnn,2-1,18.6,278.0,34,1.0,340,300,1,False,enemy,False,393,0,0,1,1
10713,973739,8032.7,ppo_cnn,1-3,14.7333,221.0,30,0.0,283,243,0,False,pit,False,294,0,0,1,4
10714,973784,8033.1,ppo_cnn,1-3,21.5333,323.0,45,1.0,389,349,1,False,pit,False,291,0,0,1,4
10715,973839,8033.5,ppo_cnn,3-1,29.9333,448.0,55,1.0,516,476,1,False,enemy,False,389,0,0,1,1
10716,973942,8034.3,ppo_cnn,2-1,35.2,528.0,103,2.0,605,567,2,False,enemy,False,379,0,100,1,1
10717,973982,8034.7,ppo_cnn,5-1,25.7333,385.0,40,1.0,448,408,1,False,enemy,False,292,0,300,1,1
10718,974025,8035.0,ppo_cnn,2-1,17.2667,257.0,43,1.0,322,282,1,False,enemy,False,390,0,0,1,1
10719,974065,8035.5,ppo_cnn,2-1,17.2,258.0,40,1.0,323,283,1,False,enemy,False,392,0,0,1,1
10720,974091,8035.8,ppo_cnn,5-1,13.8667,208.0,26,0.0,271,231,0,False,enemy,False,295,0,0,1,1
10721,974295,8037.4,ppo_cnn,2-1,64.3333,969.0,204,3.0,1058,1018,3,False,enemy,False,359,1,500,1,1
10722,974415,8038.3,ppo_cnn,3-1,46.3333,694.0,120,2.0,765,725,2,False,pit,False,376,0,1000,1,1
10723,974492,8038.9,ppo_cnn,1-3,42.1333,636.0,77,2.0,701,661,2,False,pit,False,285,1,200,1,4
10724,974516,8039.1,ppo_cnn,5-1,14.0667,211.0,24,0.0,273,233,0,False,enemy,False,295,0,0,1,1
10725,974610,8039.8,ppo_cnn,2-1,36.4,546.0,94,2.0,621,581,2,False,enemy,False,381,0,200,1,1
10726,974663,8040.2,ppo_cnn,4-1,26.9333,404.0,53,1.0,473,433,1,False,enemy,False,389,0,0,1,1
10727,974735,8040.8,ppo_cnn,4-1,25.1333,376.0,72,1.0,449,409,1,False,enemy,False,385,0,0,1,1
10728,974801,8041.3,ppo_cnn,2-1,24.6,369.0,66,1.0,439,399,1,False,enemy,False,386,0,100,1,1
10729,974939,8043.6,ppo_cnn,4-1,81.5333,1231.0,138,4.0,1302,1262,4,False,pit,False,373,2,400,1,1
10730,975053,8044.5,ppo_cnn,5-1,48.6667,730.0,114,2.0,807,767,2,False,pit,False,277,0,200,1,1
10731,975111,8045.0,ppo_cnn,3-1,30.5333,458.0,58,1.0,516,476,1,False,enemy,False,389,0,900,1,1
10732,975222,8045.9,ppo_cnn,2-1,36.0667,540.0,111,2.0,609,569,2,False,enemy,False,377,0,1200,1,1
10733,975262,8046.1,ppo_cnn,1-3,23.6,354.0,40,1.0,420,380,1,False,pit,False,292,0,0,1,4
10734,975435,8047.5,ppo_cnn,2-1,65.9333,988.0,173,3.0,1063,1023,3,False,enemy,False,365,2,800,1,1
10735,975486,8047.9,ppo_cnn,2-1,16.2,243.0,51,1.0,308,268,1,False,enemy,False,390,0,0,1,1
10736,975533,8048.3,ppo_cnn,3-1,18.4667,277.0,47,1.0,345,305,1,False,enemy,False,390,0,0,1,1
10737,975553,8048.4,ppo_cnn,5-1,8.8,132.0,20,0.0,194,154,0,False,enemy,False,296,0,0,1,1
10738,975610,8048.9,ppo_cnn,1-3,37.0,558.0,57,2.0,620,580,2,False,pit,False,289,1,200,1,4
10739,975665,8049.3,ppo_cnn,5-1,37.4667,561.0,55,2.0,628,588,2,False,enemy,False,288,0,300,1,1
10740,975910,8051.2,ppo_cnn,1-1,87.8,1317.0,245,5.0,1419,1379,5,False,pit,False,351,0,300,1,1
10741,976093,8052.6,ppo_cnn,1-1,49.8667,748.0,183,3.0,841,801,3,False,enemy,False,363,0,100,1,1
10742,976123,8052.8,ppo_cnn,1-3,16.0667,241.0,30,1.0,305,265,1,False,pit,False,294,0,0,1,4
10743,976167,8053.2,ppo_cnn,4-1,28.1333,421.0,44,1.0,488,448,1,False,enemy,False,391,0,0,1,1
10744,976230,8053.7,ppo_cnn,2-1,24.9333,374.0,63,1.0,443,403,1,False,enemy,False,387,0,100,1,1
10745,976259,8053.9,ppo_cnn,5-1,16.8667,252.0,29,1.0,315,275,1,False,enemy,False,294,0,100,1,1
10746,976301,8054.2,ppo_cnn,1-3,23.4667,352.0,42,1.0,418,378,1,False,pit,False,292,0,0,1,4
10747,976404,8055.0,ppo_cnn,2-1,37.6,564.0,103,2.0,641,601,2,False,enemy,False,379,0,100,1,1
10748,976511,8055.9,ppo_cnn,5-1,48.8667,732.0,107,2.0,807,767,2,False,pit,False,278,0,300,1,1
10749,976552,8056.2,ppo_cnn,4-1,26.2,393.0,41,1.0,459,419,1,False,enemy,False,392,0,0,1,1
10750,976779,8058.0,ppo_cnn,4-1,116.6,1755.0,227,7.0,1842,1802,7,False,enemy,False,354,2,400,1,1
10751,976851,8058.5,ppo_cnn,1-3,46.2667,694.0,72,2.0,767,727,2,False,pit,False,285,0,0,1,4
10752,976891,8058.9,ppo_cnn,2-1,17.4,260.0,40,1.0,324,284,1,False,enemy,False,391,0,0,1,1
10753,976970,8059.5,ppo_cnn,1-1,42.2667,633.0,79,2.0,707,667,2,False,enemy,False,383,0,100,1,1
10754,977019,8059.9,ppo_cnn,4-1,26.2667,393.0,49,1.0,462,422,1,False,enemy,False,389,0,0,1,1
10755,977184,8061.2,ppo_cnn,3-1,46.5333,701.0,165,2.0,779,739,2,False,pit,False,367,1,800,1,1
10756,977398,8062.9,ppo_cnn,4-1,123.0,1867.0,214,7.0,1925,1885,7,False,enemy,False,357,6,1200,1,1
10757,977602,8064.4,ppo_cnn,1-1,75.8667,1138.0,204,4.0,1234,1194,4,False,enemy,False,360,0,100,1,1
10758,977637,8064.7,ppo_cnn,1-3,15.7333,235.0,35,1.0,301,261,1,False,pit,False,292,0,0,1,4
10759,977667,8064.9,ppo_cnn,1-3,14.4,216.0,30,0.0,277,237,0,False,pit,False,294,0,0,1,4
10760,977893,8066.7,ppo_cnn,2-1,95.9333,1439.0,226,5.0,1530,1490,5,False,pit,False,355,1,700,1,1
10761,978265,8069.6,ppo_cnn,2-1,99.5333,1495.0,372,6.0,1607,1567,6,False,enemy,False,326,2,900,1,1
10762,978415,8070.7,ppo_cnn,1-1,51.2667,769.0,150,3.0,856,816,3,False,enemy,False,370,0,100,1,1
10763,978443,8070.9,ppo_cnn,1-3,15.9333,239.0,28,1.0,303,263,1,False,pit,False,294,0,0,1,4
10764,978460,8071.1,ppo_cnn,5-1,9.0,135.0,17,0.0,197,157,0,False,enemy,False,296,0,0,1,1
10765,978580,8072.0,ppo_cnn,4-1,80.0,1200.0,120,4.0,1280,1240,4,False,pit,False,376,0,0,1,1
10766,978691,8072.9,ppo_cnn,5-1,49.4667,741.0,111,3.0,816,776,3,False,pit,False,277,0,400,1,1
10767,978835,8074.0,ppo_cnn,3-1,49.4,741.0,144,3.0,823,783,3,False,enemy,False,371,0,500,1,1
10768,978955,8076.2,ppo_cnn,4-1,81.1333,1228.0,120,4.0,1280,1240,4,False,pit,False,376,4,800,1,1
10769,978995,8076.5,ppo_cnn,5-1,25.6667,384.0,40,1.0,449,409,1,False,enemy,False,292,0,0,1,1
10770,979024,8076.7,ppo_cnn,1-3,14.9333,224.0,29,0.0,287,247,0,False,pit,False,294,0,0,1,4
10771,979126,8077.6,ppo_cnn,5-1,48.6667,730.0,102,2.0,804,764,2,False,pit,False,279,0,300,1,1
10772,979163,8077.9,ppo_cnn,3-1,19.6,297.0,37,1.0,354,316,1,False,enemy,False,392,1,200,1,1
10773,979312,8079.0,ppo_cnn,1-1,70.1333,1052.0,149,4.0,1129,1089,4,False,pit,False,371,1,300,1,1
10774,979423,8079.9,ppo_cnn,2-1,57.0667,855.0,111,3.0,922,882,3,False,enemy,False,377,1,800,1,1
10775,979616,8081.4,ppo_cnn,3-1,45.0,675.0,193,2.0,765,725,2,False,pit,False,361,0,500,1,1
10776,979673,8081.9,ppo_cnn,5-1,37.0667,555.0,57,2.0,621,581,2,False,enemy,False,288,0,300,1,1
10777,979902,8083.6,ppo_cnn,4-1,117.2667,1778.0,229,7.0,1844,1804,7,False,enemy,False,354,5,1000,1,1
10778,979988,8084.3,ppo_cnn,2-1,25.6667,385.0,86,1.0,460,420,1,False,enemy,False,383,0,0,1,1
10779,980049,8085.1,ppo_cnn,4-1,31.0,464.0,61,1.0,532,492,1,False,pit,False,387,0,0,1,1
10780,980201,8086.2,ppo_cnn,4-1,81.6667,1232.0,152,4.0,1306,1266,4,False,pit,False,370,2,400,1,1
10781,980306,8087.0,ppo_cnn,2-1,38.7333,581.0,105,2.0,657,617,2,False,enemy,False,379,0,200,1,1
10782,980358,8087.4,ppo_cnn,1-3,22.0667,330.0,52,1.0,397,357,1,False,pit,False,289,0,0,1,4
10783,980426,8088.0,ppo_cnn,3-1,35.7333,536.0,68,2.0,606,566,2,False,enemy,False,386,0,0,1,1
10784,980456,8088.2,ppo_cnn,1-3,16.3333,245.0,30,1.0,309,269,1,False,pit,False,294,0,0,1,4
10785,980497,8088.6,ppo_cnn,5-1,25.6667,384.0,41,1.0,448,408,1,False,enemy,False,291,0,300,1,1
10786,980530,8088.8,ppo_cnn,1-3,16.6,249.0,33,1.0,313,273,1,False,pit,False,294,0,0,1,4
10787,980561,8089.1,ppo_cnn,1-3,16.2667,244.0,31,1.0,308,272,1,False,pit,False,294,0,0,1,4
10788,980657,8089.8,ppo_cnn,1-1,43.3333,650.0,96,2.0,723,683,2,False,enemy,False,381,0,100,1,1
10789,980707,8090.2,ppo_cnn,3-1,24.2,363.0,50,1.0,420,380,1,False,enemy,False,390,1,600,1,1
10790,980737,8090.4,ppo_cnn,1-1,16.4,245.0,30,1.0,310,270,1,False,enemy,False,393,0,0,1,1
10791,980775,8090.7,ppo_cnn,2-1,18.4,276.0,38,1.0,338,298,1,False,enemy,False,393,0,0,1,1
10792,980922,8091.9,ppo_cnn,2-1,68.4,1027.0,147,4.0,1094,1054,4,False,enemy,False,370,2,1100,1,1
10793,980954,8092.1,ppo_cnn,1-3,14.6667,219.0,32,0.0,281,241,0,False,pit,False,293,0,0,1,4
10794,980981,8092.4,ppo_cnn,5-1,13.7333,206.0,27,0.0,270,230,0,False,enemy,False,294,0,0,1,1
10795,981222,8094.3,ppo_cnn,4-1,123.8667,1857.0,241,7.0,1949,1909,7,False,enemy,False,351,2,400,1,1
10796,981267,8094.6,ppo_cnn,3-1,19.0667,286.0,45,1.0,347,307,1,False,enemy,False,391,0,400,1,1
10797,981306,8095.0,ppo_cnn,5-1,26.2,392.0,39,1.0,456,416,1,False,enemy,False,291,0,300,1,1
10798,981348,8095.3,ppo_cnn,1-3,14.1333,212.0,42,0.0,276,236,0,False,pit,False,292,0,0,1,4
